Code,ShortTitle,LongTitle,Funder,PI,SubawardFrom,TotalAward,UICAward,StartDate,EndDate,CoI,Link
OAC-2003800,CSSI Frameworks: SAGE3: Smart Amplified Group Environment for Harnessing the Data Revolution,Collaborative Research: CSSI Frameworks: SAGE3: Smart Amplified Group Environment for Harnessing the Data Revolution,National Science Foundation,Luc Renambot,,"$2,250,000.00 ","$2,250,000.00 ",15-May-20,30-Apr-25,Andrew Johnson,https://www.nsf.gov/awardsearch/showAward?AWD_ID=2003800
CCF-2316157,PPoSS: Large: A Full-stack Approach to Declarative Analytics at Scale,Collaborative Research: PPoSS: Large: A Full-stack Approach to Declarative Analytics at Scale,National Science Foundation,Sidharth Kumar,,"$2,632,812.00 ","$2,632,812.00 ",1-Aug-23,31-Jul-28,,https://www.nsf.gov/awardsearch/showAward?AWD_ID=2316157
CCF-2401274,SHF: Small: Scalable and Extensible I/O Runtime and Tools for Next Generation Adaptive Data Layouts,Collaborative Research: SHF: Small: Scalable and Extensible I/O Runtime and Tools for Next Generation Adaptive Data Layouts,National Science Foundation,Sidharth Kumar ,,"$300,165.00 ","$300,165.00 ",1-Oct-23,30-Jun-26,,https://www.nsf.gov/awardsearch/showAward?AWD_ID=2401274
CNS-2320261,MRI: Track 2 Acquisition of Data Observation and Computation Collaboratory (DOCC),Research Infrastructure: MRI: Track 2 Acquisition of Data Observation and Computation Collaboratory (DOCC),National Science Foundation,Luc Renambot,,"$1,548,545.00 ","$1,548,545.00 ",1-Oct-23,30-Sep-26,"Michael Papka, G. Elisabeta Marai, Fabio Miranda, Nikita Soni, Andrew Johnson",https://www.nsf.gov/awardsearch/showAward?AWD_ID=2320261
OAC-2331263,NAIRR Pilot: A National-Scale Testbed Supporting Artificial Intelligence Research Spanning the Computing Continuum,NAIRR Pilot: A National-Scale Testbed Supporting Artificial Intelligence Research Spanning the Computing Continuum,National Science Foundation,Michael Papka,Northwestern University,"$1,850,000.00 ","$1,850,000.00 ",1-Oct-23,30-Sep-26,,https://www.nsf.gov/awardsearch/showAward?AWD_ID=2331263
OAC-2440948,NAIRR Software Workshop,Conference: NAIRR Software Workshop,National Science Foundation,Michael Papka,,"$100,000.00 ","$100,000.00 ",1-Apr-24,31-Mar-25,,https://www.nsf.gov/awardsearch/showAward?AWD_ID=2440948
OAC-2411223,Frameworks: Cyberinfrastructure to Catalyze and Sustain the Urban Computing Community,Frameworks: Cyberinfrastructure to Catalyze and Sustain the Urban Computing Community,National Science Foundation,Fabio Miranda,,"$999,811.00 ","$999,811.00 ",1-Sep-24,31-Aug-27,,https://www.nsf.gov/awardsearch/showAward?AWD_ID=2411223
OAC-2402901,AIMCI: AI-Guided Resource Management for Advanced Cyberinfrastructure,AIMCI: AI-Guided Resource Management for Advanced Cyberinfrastructure,National Science Foundation,Zhiling Lan,,"$600,000.00 ","$600,000.00 ",1-Jan-25,31-Dec-27,Michael Papka,https://www.nsf.gov/awardsearch/showAward?AWD_ID=2402901
OAC-2436842,Sage Grande: An Open Artificial Intelligence Testbed for Edge Computing and Intelligent Sensing,Sage Grande: An Open Artificial Intelligence Testbed for Edge Computing and Intelligent Sensing,National Science Foundation,Michael Papka,Northwestern University,"$25,599,912.00 ","$1,035,000.00 ",15-Feb-25,31-Jan-30,,https://www.nsf.gov/awardsearch/showAward?AWD_ID=2436842
NCI-R01CA258827,Longitudinal Spatial-Nonspatial Decision Support for Competing Outcomes in Head and Neck Cancer Therapy,Longitudinal Spatial-Nonspatial Decision Support for Competing Outcomes in Head and Neck Cancer Therapy,National Institutes of Health,G. Elisabeta Marai,,"$2,797,868.00 ","$2,797,868.00 ",1-Mar-21,28-Feb-26,,https://taggs.hhs.gov/Detail/AwardDetail?arg_AwardNum=R01CA258827&arg_ProgOfficeCode=110
DE-SC0023524,C&#178; the P&#178; Chicagoland Computational Traineeship in High Energy and Particle Physics,C2 the P2 Chicagoland Computational Traineeship in High Energy and Particle Physics,Department of Energy,Michael Papka,Northern Illinois University,"$2,600,000.00 ","$2,600,000.00 ",1-Oct-23,30-Sep-28,,
DE-SC0024271,Tachyon: Intelligent Multi-Scale Modeling of Distributed Resilient Infrastructure and Workflows for Data Intensive HEP Analyses,Tachyon: Intelligent Multi-Scale Modeling of Distributed Resilient Infrastructure and Workflows for Data Intensive HEP Analyses,Department of Energy,Zhiling Lan,,"$7,500,000.00 ","$1,500,000.00 ",1-Oct-23,30-Sep-28,,
0J-60008-0050A,Data Sharing and Analysis Across Leadership Computing Facilities,Data Sharing and Analysis Across Leadership Computing Facilities,Department of Energy,Michael Papka,Argonne National Laboratory,,,,,,
4F-60024,Tele-robotics to Tele-autonomous Robotics for Isotope Production,Tele-robotics to Tele-autonomous Robotics for Isotope Production,Department of Energy,Michael Papka,Argonne National Laboratory,,,,,,
CCF-2515009,SHF:Small: Beyond Performance: Energy-Conscious High Performance Computing,Beyond Performance: Energy-Conscious High Performance Computing,National Science Foundation,Zhiling Lan,,"$540,000.00 ","$540,000.00 ",1-Oct-25,30-Sep-28,Michael Papka,https://www.nsf.gov/awardsearch/showAward?AWD_ID=2515009
